pred,truth
0.604931,0.0
0.604931,1.0
0.604931,0.0
0.604931,0.0
0.604931,1.0
0.604931,1.0
0.604931,1.0
0.604931,0.0
0.604931,0.0
0.604931,1.0
0.604931,1.0
0.604931,1.0
0.604931,0.0
0.604931,1.0
0.604931,1.0
0.604931,1.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,1.0
0.604931,0.0
0.604931,1.0
0.604931,0.0
0.604931,1.0
0.604931,1.0
0.604931,1.0
0.604931,0.0
0.604931,1.0
0.604931,1.0
0.604931,0.0
0.604931,1.0
0.604931,1.0
0.604931,0.0
0.604931,1.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,1.0
0.604931,0.0
0.604931,1.0
0.604931,1.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,1.0
0.604931,1.0
0.604931,1.0
0.604931,1.0
0.604931,1.0
0.604931,1.0
0.604931,1.0
0.604931,0.0
0.604931,0.0
0.604931,1.0
0.604931,1.0
0.604931,0.0
0.604931,1.0
0.604931,1.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,1.0
0.604931,1.0
0.604931,0.0
0.604931,1.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,1.0
0.604931,1.0
0.604931,0.0
0.604931,0.0
0.604931,1.0
0.604931,0.0
0.604931,1.0
0.604931,1.0
0.604931,0.0
0.604931,1.0
0.604931,1.0
0.604931,0.0
0.604931,1.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,1.0
0.604931,0.0
0.604931,0.0
0.604931,0.0
0.604931,1.0
0.604931,0.0
0.604931,0.0
0.604931,1.0
0.331151,0.0
0.693519,0.0
0.331151,0.0
0.331151,1.0
0.693519,1.0
0.693519,1.0
0.693519,1.0
0.331151,1.0
0.331151,1.0
0.693519,1.0
0.693519,0.0
0.693519,1.0
0.331151,0.0
0.693519,0.0
0.693519,1.0
0.693519,1.0
0.331151,0.0
0.331151,0.0
0.331151,0.0
0.331151,0.0
0.331151,0.0
0.331151,0.0
0.331151,1.0
0.693519,1.0
0.331151,0.0
0.693519,1.0
0.331151,0.0
0.693519,0.0
0.693519,1.0
0.693519,1.0
0.331151,0.0
0.693519,1.0
0.693519,0.0
0.331151,0.0
0.693519,1.0
0.693519,0.0
0.331151,1.0
0.693519,1.0
0.331151,0.0
0.331151,0.0
0.331151,1.0
0.693519,1.0
0.331151,0.0
0.693519,0.0
0.693519,1.0
0.331151,1.0
0.331151,1.0
0.331151,0.0
0.331151,0.0
0.693519,1.0
0.693519,1.0
0.693519,0.0
0.693519,1.0
0.693519,1.0
0.693519,1.0
0.693519,1.0
0.331151,0.0
0.331151,0.0
0.693519,0.0
0.693519,1.0
0.331151,1.0
0.693519,0.0
0.693519,1.0
0.331151,1.0
0.331151,1.0
0.331151,1.0
0.693519,1.0
0.693519,1.0
0.331151,1.0
0.693519,1.0
0.331151,0.0
0.331151,0.0
0.331151,0.0
0.331151,0.0
0.331151,1.0
0.331151,0.0
0.693519,0.0
0.693519,1.0
0.331151,0.0
0.331151,1.0
0.693519,0.0
0.331151,0.0
0.693519,1.0
0.693519,0.0
0.331151,0.0
0.693519,1.0
0.693519,1.0
0.331151,0.0
0.693519,1.0
0.331151,0.0
0.331151,1.0
0.331151,0.0
0.693519,1.0
0.331151,0.0
0.331151,1.0
0.331151,0.0
0.693519,1.0
0.331151,0.0
0.331151,0.0
0.693519,0.0
0.285607,0.0
0.609735,1.0
0.285607,0.0
0.65775,0.0
0.891807,1.0
0.891807,1.0
0.891807,1.0
0.65775,0.0
0.65775,1.0
0.891807,1.0
0.609735,0.0
0.891807,1.0
0.285607,0.0
0.609735,1.0
0.891807,1.0
0.891807,1.0
0.285607,0.0
0.285607,1.0
0.285607,1.0
0.285607,0.0
0.285607,0.0
0.285607,1.0
0.65775,0.0
0.891807,1.0
0.285607,0.0
0.891807,0.0
0.285607,0.0
0.609735,1.0
0.891807,1.0
0.891807,1.0
0.285607,1.0
0.891807,1.0
0.609735,1.0
0.285607,0.0
0.891807,0.0
0.609735,1.0
0.65775,0.0
0.891807,0.0
0.285607,1.0
0.285607,1.0
0.65775,0.0
0.891807,1.0
0.285607,0.0
0.609735,0.0
0.891807,0.0
0.65775,1.0
0.65775,1.0
0.285607,0.0
0.285607,1.0
0.891807,1.0
0.891807,1.0
0.609735,1.0
0.891807,0.0
0.891807,1.0
0.891807,1.0
0.891807,1.0
0.285607,0.0
0.285607,0.0
0.609735,1.0
0.891807,1.0
0.65775,1.0
0.609735,0.0
0.891807,1.0
0.65775,0.0
0.65775,1.0
0.65775,0.0
0.891807,1.0
0.891807,0.0
0.65775,0.0
0.891807,1.0
0.285607,0.0
0.285607,0.0
0.285607,0.0
0.285607,1.0
0.65775,1.0
0.285607,0.0
0.609735,1.0
0.891807,1.0
0.285607,0.0
0.65775,1.0
0.609735,0.0
0.285607,0.0
0.891807,1.0
0.609735,1.0
0.285607,0.0
0.891807,1.0
0.891807,1.0
0.285607,0.0
0.891807,1.0
0.285607,1.0
0.65775,1.0
0.285607,0.0
0.891807,1.0
0.285607,0.0
0.65775,0.0
0.285607,0.0
0.891807,1.0
0.285607,0.0
0.285607,1.0
0.609735,1.0
0.727244,0.0
0.733695,1.0
0.727244,1.0
0.733121,1.0
0.758053,1.0
0.758053,1.0
0.758053,1.0
0.733121,1.0
0.736235,1.0
0.758053,1.0
0.735368,0.0
0.758053,1.0
0.727244,1.0
0.733695,1.0
0.758053,1.0
0.758053,1.0
0.727244,0.0
0.708878,0.0
0.708878,1.0
0.727244,0.0
0.727244,1.0
0.708878,1.0
0.733121,1.0
0.758053,0.0
0.727244,0.0
0.761144,0.0
0.727244,1.0
0.733695,1.0
0.758053,1.0
0.758053,1.0
0.708878,1.0
0.758053,1.0
0.733695,0.0
0.727244,0.0
0.761144,1.0
0.733695,1.0
0.733121,1.0
0.761144,1.0
0.708878,1.0
0.708878,1.0
0.733121,0.0
0.758053,0.0
0.727244,1.0
0.735368,1.0
0.761144,1.0
0.736235,1.0
0.736235,1.0
0.727244,1.0
0.708878,0.0
0.758053,1.0
0.758053,1.0
0.733695,1.0
0.761144,1.0
0.758053,0.0
0.758053,1.0
0.758053,0.0
0.727244,1.0
0.727244,1.0
0.733695,1.0
0.758053,1.0
0.736235,1.0
0.735368,1.0
0.758053,1.0
0.733121,1.0
0.736235,0.0
0.733121,0.0
0.758053,0.0
0.761144,1.0
0.733121,1.0
0.758053,1.0
0.727244,0.0
0.727244,1.0
0.727244,1.0
0.708878,1.0
0.736235,1.0
0.727244,1.0
0.733695,0.0
0.758053,0.0
0.727244,1.0
0.736235,1.0
0.735368,1.0
0.727244,1.0
0.758053,1.0
0.733695,1.0
0.727244,1.0
0.758053,1.0
0.758053,1.0
0.727244,1.0
0.758053,1.0
0.708878,0.0
0.736235,0.0
0.727244,1.0
0.758053,1.0
0.727244,1.0
0.733121,0.0
0.727244,1.0
0.758053,1.0
0.727244,1.0
0.708878,1.0
0.733695,0.0
0.478734,0.0
0.47736,0.0
0.499731,0.0
0.511075,0.0
0.511542,0.0
0.511542,1.0
0.511542,1.0
0.511075,0.0
0.517395,1.0
0.511542,0.0
0.440577,0.0
0.511542,0.0
0.499731,0.0
0.47736,0.0
0.511542,1.0
0.511542,0.0
0.478734,0.0
0.474605,1.0
0.5029,1.0
0.478734,1.0
0.499731,0.0
0.5029,1.0
0.511075,0.0
0.469979,0.0
0.478734,0.0
0.45774,1.0
0.499731,1.0
0.47736,0.0
0.511542,0.0
0.511542,1.0
0.5029,1.0
0.511542,1.0
0.445999,1.0
0.478734,1.0
0.49501,1.0
0.47736,1.0
0.511075,0.0
0.49501,1.0
0.5029,1.0
0.5029,1.0
0.476543,1.0
0.469979,0.0
0.499731,0.0
0.465807,1.0
0.49501,1.0
0.517395,0.0
0.517395,1.0
0.499731,0.0
0.474605,1.0
0.511542,0.0
0.511542,0.0
0.47736,1.0
0.49501,0.0
0.469979,1.0
0.511542,0.0
0.469979,1.0
0.499731,1.0
0.499731,1.0
0.47736,0.0
0.511542,0.0
0.517395,1.0
0.465807,1.0
0.511542,0.0
0.511075,0.0
0.477578,0.0
0.476543,1.0
0.469979,1.0
0.49501,1.0
0.511075,0.0
0.511542,0.0
0.478734,1.0
0.499731,1.0
0.499731,0.0
0.5029,0.0
0.517395,1.0
0.499731,0.0
0.445999,0.0
0.469979,1.0
0.499731,0.0
0.517395,1.0
0.465807,1.0
0.499731,0.0
0.511542,1.0
0.47736,1.0
0.499731,1.0
0.511542,1.0
0.511542,1.0
0.499731,1.0
0.511542,0.0
0.474605,0.0
0.477578,1.0
0.499731,0.0
0.511542,0.0
0.499731,1.0
0.476543,0.0
0.499731,0.0
0.511542,1.0
0.499731,0.0
0.5029,0.0
0.445999,0.0
0.745615,1.0
0.737793,1.0
0.745264,1.0
0.734972,0.0
0.732295,0.0
0.694247,1.0
0.694247,1.0
0.734972,1.0
0.691678,1.0
0.732295,1.0
0.740106,1.0
0.732295,1.0
0.745264,0.0
0.737793,1.0
0.694247,0.0
0.732295,1.0
0.745615,1.0
0.720495,0.0
0.711745,0.0
0.737157,0.0
0.745264,1.0
0.711745,1.0
0.734972,1.0
0.723907,0.0
0.745615,0.0
0.715498,1.0
0.728064,1.0
0.737793,1.0
0.732295,1.0
0.694247,1.0
0.711745,0.0
0.694247,1.0
0.708142,1.0
0.737157,1.0
0.715022,0.0
0.706808,0.0
0.734972,1.0
0.715022,0.0
0.711745,1.0
0.711745,0.0
0.718209,1.0
0.723907,1.0
0.745264,1.0
0.723805,1.0
0.715022,1.0
0.723802,1.0
0.691678,0.0
0.745264,1.0
0.720495,1.0
0.732295,1.0
0.732295,0.0
0.706808,1.0
0.74975,1.0
0.692336,0.0
0.732295,1.0
0.692336,1.0
0.728064,1.0
0.728064,1.0
0.737793,1.0
0.732295,0.0
0.691678,1.0
0.723805,1.0
0.732295,1.0
0.734972,0.0
0.724802,0.0
0.718209,1.0
0.692336,1.0
0.715022,1.0
