pred,truth
0.55324,0.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,0.0
0.55324,0.0
0.55324,0.0
0.55324,0.0
0.55324,0.0
0.55324,0.0
0.55324,0.0
0.55324,1.0
0.55324,1.0
0.55324,0.0
0.55324,1.0
0.55324,0.0
0.55324,0.0
0.55324,0.0
0.55324,0.0
0.55324,1.0
0.55324,0.0
0.55324,0.0
0.55324,0.0
0.55324,0.0
0.55324,0.0
0.55324,0.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,0.0
0.55324,0.0
0.55324,0.0
0.55324,1.0
0.55324,0.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,0.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,0.0
0.55324,1.0
0.55324,1.0
0.55324,0.0
0.55324,1.0
0.55324,1.0
0.55324,0.0
0.55324,0.0
0.55324,1.0
0.55324,0.0
0.55324,0.0
0.55324,1.0
0.55324,0.0
0.55324,1.0
0.55324,1.0
0.55324,0.0
0.55324,0.0
0.55324,0.0
0.55324,1.0
0.55324,0.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,0.0
0.55324,0.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,0.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,0.0
0.55324,0.0
0.55324,1.0
0.55324,1.0
0.55324,0.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,0.0
0.55324,1.0
0.55324,0.0
0.55324,1.0
0.55324,1.0
0.55324,1.0
0.55324,0.0
0.55324,0.0
0.55324,0.0
0.51386,0.0
0.64002,1.0
0.64002,1.0
0.64002,1.0
0.51386,0.0
0.51386,0.0
0.51386,0.0
0.51386,0.0
0.51386,0.0
0.51386,1.0
0.51386,0.0
0.64002,1.0
0.64002,1.0
0.51386,0.0
0.64002,0.0
0.51386,0.0
0.51386,1.0
0.51386,0.0
0.51386,0.0
0.64002,1.0
0.51386,1.0
0.51386,0.0
0.51386,1.0
0.51386,0.0
0.51386,1.0
0.51386,0.0
0.64002,1.0
0.64002,0.0
0.64002,0.0
0.51386,0.0
0.51386,1.0
0.51386,1.0
0.64002,0.0
0.51386,0.0
0.64002,0.0
0.64002,1.0
0.64002,1.0
0.64002,1.0
0.64002,1.0
0.64002,1.0
0.64002,1.0
0.51386,0.0
0.64002,0.0
0.64002,1.0
0.64002,1.0
0.51386,1.0
0.64002,0.0
0.64002,1.0
0.51386,1.0
0.64002,0.0
0.64002,0.0
0.51386,0.0
0.51386,0.0
0.64002,1.0
0.51386,0.0
0.51386,0.0
0.64002,0.0
0.51386,0.0
0.64002,0.0
0.64002,1.0
0.51386,0.0
0.51386,0.0
0.51386,1.0
0.64002,1.0
0.51386,1.0
0.64002,1.0
0.64002,1.0
0.64002,0.0
0.64002,1.0
0.51386,1.0
0.51386,0.0
0.64002,0.0
0.64002,1.0
0.64002,1.0
0.64002,1.0
0.64002,1.0
0.51386,1.0
0.64002,0.0
0.64002,1.0
0.64002,1.0
0.64002,1.0
0.64002,0.0
0.64002,0.0
0.51386,0.0
0.51386,0.0
0.64002,1.0
0.64002,0.0
0.51386,0.0
0.64002,1.0
0.64002,1.0
0.64002,0.0
0.51386,1.0
0.64002,1.0
0.51386,0.0
0.64002,1.0
0.64002,1.0
