pred,truth
0.585787,0.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,0.0
0.585787,0.0
0.585787,0.0
0.585787,0.0
0.585787,0.0
0.585787,0.0
0.585787,0.0
0.585787,1.0
0.585787,1.0
0.585787,0.0
0.585787,1.0
0.585787,0.0
0.585787,0.0
0.585787,0.0
0.585787,0.0
0.585787,1.0
0.585787,0.0
0.585787,0.0
0.585787,0.0
0.585787,0.0
0.585787,0.0
0.585787,0.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,0.0
0.585787,0.0
0.585787,0.0
0.585787,1.0
0.585787,0.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,0.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,0.0
0.585787,1.0
0.585787,1.0
0.585787,0.0
0.585787,1.0
0.585787,1.0
0.585787,0.0
0.585787,0.0
0.585787,1.0
0.585787,0.0
0.585787,0.0
0.585787,1.0
0.585787,0.0
0.585787,1.0
0.585787,1.0
0.585787,0.0
0.585787,0.0
0.585787,0.0
0.585787,1.0
0.585787,0.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,0.0
0.585787,0.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,0.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,0.0
0.585787,0.0
0.585787,1.0
0.585787,1.0
0.585787,0.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,0.0
0.585787,1.0
0.585787,0.0
0.585787,1.0
0.585787,1.0
0.585787,1.0
0.585787,0.0
0.585787,0.0
0.585787,0.0
0.305381,0.0
0.752146,1.0
0.752146,1.0
0.752146,1.0
0.305381,0.0
0.305381,0.0
0.305381,0.0
0.305381,0.0
0.305381,0.0
0.305381,1.0
0.305381,0.0
0.752146,1.0
0.752146,1.0
0.305381,0.0
0.752146,0.0
0.305381,0.0
0.305381,1.0
0.305381,0.0
0.305381,0.0
0.752146,1.0
0.305381,1.0
0.305381,0.0
0.305381,1.0
0.305381,0.0
0.305381,1.0
0.305381,0.0
0.752146,1.0
0.752146,0.0
0.752146,0.0
0.305381,0.0
0.305381,1.0
0.305381,1.0
0.752146,0.0
0.305381,0.0
0.752146,0.0
0.752146,1.0
0.752146,1.0
0.752146,1.0
0.752146,1.0
0.752146,1.0
0.752146,1.0
0.305381,0.0
0.752146,0.0
0.752146,1.0
0.752146,1.0
0.305381,1.0
0.752146,0.0
0.752146,1.0
0.305381,1.0
0.752146,0.0
0.752146,0.0
0.305381,0.0
0.305381,0.0
0.752146,1.0
0.305381,0.0
0.305381,0.0
0.752146,0.0
0.305381,0.0
0.752146,0.0
0.752146,1.0
0.305381,0.0
0.305381,0.0
0.305381,1.0
0.752146,1.0
0.305381,1.0
0.752146,1.0
0.752146,1.0
0.752146,0.0
0.752146,1.0
0.305381,1.0
0.305381,0.0
0.752146,0.0
0.752146,1.0
0.752146,1.0
0.752146,1.0
0.752146,1.0
0.305381,1.0
0.752146,0.0
0.752146,1.0
0.752146,1.0
0.752146,1.0
0.752146,0.0
0.752146,0.0
0.305381,0.0
0.305381,0.0
0.752146,1.0
0.752146,0.0
0.305381,0.0
0.752146,1.0
0.752146,1.0
0.752146,0.0
0.305381,1.0
0.752146,1.0
0.305381,0.0
0.752146,1.0
0.752146,1.0
0.752146,1.0
0.305381,1.0
0.305381,0.0
0.305381,1.0
0.28256,1.0
0.885399,1.0
0.885399,1.0
0.885399,1.0
0.28256,0.0
0.28256,0.0
0.28256,1.0
0.28256,0.0
0.28256,1.0
0.591402,1.0
0.28256,0.0
0.885399,1.0
0.885399,0.0
0.28256,0.0
0.593221,1.0
0.28256,0.0
0.591402,1.0
0.28256,0.0
0.28256,0.0
0.885399,1.0
0.591402,1.0
0.28256,0.0
0.591402,1.0
0.28256,0.0
0.591402,1.0
0.28256,0.0
0.885399,0.0
0.593221,1.0
0.593221,1.0
0.28256,1.0
0.591402,0.0
0.591402,1.0
0.593221,0.0
0.28256,1.0
0.593221,0.0
0.885399,1.0
0.885399,1.0
0.885399,1.0
0.885399,1.0
0.885399,1.0
0.885399,1.0
0.28256,1.0
0.593221,1.0
0.885399,1.0
0.885399,1.0
0.591402,0.0
0.593221,0.0
0.885399,1.0
0.591402,0.0
0.593221,1.0
0.593221,1.0
0.28256,0.0
0.28256,1.0
0.885399,0.0
0.28256,1.0
0.28256,1.0
0.593221,1.0
0.28256,1.0
0.593221,1.0
0.885399,1.0
0.28256,0.0
0.28256,0.0
0.591402,1.0
0.885399,0.0
0.591402,0.0
0.885399,1.0
0.885399,1.0
0.593221,0.0
0.885399,1.0
0.591402,1.0
0.28256,1.0
0.593221,1.0
0.885399,1.0
0.885399,1.0
0.885399,1.0
0.885399,1.0
0.591402,0.0
0.593221,0.0
0.885399,1.0
0.885399,1.0
0.885399,0.0
0.593221,1.0
0.593221,1.0
0.28256,1.0
0.28256,1.0
0.885399,1.0
0.593221,1.0
0.28256,0.0
0.885399,1.0
0.885399,1.0
0.593221,1.0
0.591402,0.0
0.885399,1.0
0.28256,1.0
0.885399,1.0
0.885399,1.0
0.885399,1.0
0.591402,0.0
0.28256,0.0
0.591402,1.0
0.750309,0.0
0.73619,1.0
0.73619,1.0
0.73619,1.0
0.718571,1.0
0.718571,0.0
0.750309,1.0
0.718571,1.0
0.750309,1.0
0.755132,1.0
0.718571,0.0
0.73619,1.0
0.720636,0.0
0.718571,1.0
0.736077,1.0
0.718571,1.0
0.755132,1.0
0.718571,1.0
0.718571,1.0
0.73619,1.0
0.755132,1.0
0.718571,1.0
0.755132,1.0
0.718571,0.0
0.755132,1.0
0.718571,1.0
0.720636,1.0
0.736077,1.0
0.736077,0.0
0.750309,1.0
0.733163,0.0
0.755132,0.0
0.71294,1.0
0.750309,1.0
0.71294,0.0
0.73619,1.0
0.73619,1.0
0.73619,1.0
0.73619,1.0
0.73619,1.0
0.73619,1.0
0.750309,0.0
0.736077,1.0
0.73619,1.0
0.73619,1.0
0.733163,1.0
0.71294,0.0
0.73619,1.0
0.733163,1.0
0.736077,1.0
0.736077,0.0
0.718571,1.0
0.750309,1.0
0.720636,0.0
0.750309,1.0
0.750309,0.0
0.736077,1.0
0.750309,1.0
0.736077,0.0
0.73619,0.0
0.718571,1.0
0.718571,0.0
0.755132,0.0
0.720636,1.0
0.733163,1.0
0.73619,1.0
0.73619,0.0
0.71294,1.0
0.73619,1.0
0.755132,1.0
0.750309,1.0
0.736077,1.0
0.73619,1.0
0.73619,1.0
0.73619,1.0
0.73619,1.0
0.733163,0.0
0.71294,1.0
0.73619,0.0
0.73619,0.0
0.720636,1.0
0.736077,1.0
0.736077,1.0
0.750309,1.0
0.750309,0.0
0.73619,1.0
0.736077,1.0
0.718571,1.0
0.73619,1.0
0.73619,1.0
0.736077,1.0
0.733163,0.0
0.73619,1.0
0.750309,0.0
0.73619,0.0
0.73619,1.0
0.73619,1.0
0.733163,1.0
0.718571,1.0
0.755132,1.0
0.472745,1.0
0.499614,1.0
0.499614,1.0
0.499614,1.0
0.493641,0.0
0.500712,1.0
0.498572,1.0
0.493641,0.0
0.498572,1.0
0.499051,1.0
0.500712,1.0
0.499614,0.0
0.503112,0.0
0.493641,1.0
0.497573,0.0
0.493641,0.0
0.499051,1.0
0.493641,1.0
0.493641,0.0
0.499614,0.0
0.499051,0.0
0.493641,1.0
0.499051,0.0
0.500712,0.0
0.499051,1.0
0.493641,1.0
0.496698,1.0
0.497573,1.0
0.46988,1.0
0.498572,1.0
0.502034,1.0
0.469293,0.0
0.496134,0.0
0.498572,1.0
0.508577,0.0
0.499614,1.0
0.499614,1.0
0.499614,1.0
0.499614,0.0
0.499614,0.0
0.499614,0.0
0.472745,1.0
0.497573,0.0
0.499614,1.0
0.499614,1.0
0.494652,1.0
0.508577,0.0
0.499614,1.0
0.494652,1.0
0.497573,1.0
0.46988,0.0
0.493641,0.0
0.498572,1.0
0.503112,0.0
0.498572,0.0
0.472745,0.0
0.497573,1.0
0.498572,0.0
0.46988,1.0
0.4655,1.0
0.493641,1.0
0.500712,1.0
0.469293,0.0
0.496698,1.0
0.494652,1.0
0.499614,1.0
0.4655,1.0
0.496134,1.0
0.499614,0.0
0.499051,1.0
0.498572,0.0
0.497573,0.0
0.499614,1.0
0.499614,1.0
0.499614,1.0
0.499614,0.0
0.502034,1.0
0.496134,1.0
0.4655,0.0
0.4655,0.0
0.496698,0.0
0.497573,1.0
0.497573,1.0
0.498572,1.0
0.472745,1.0
0.499614,0.0
0.497573,1.0
0.493641,1.0
0.499614,1.0
0.499614,0.0
0.497573,0.0
0.502034,1.0
0.499614,0.0
0.472745,0.0
0.4655,1.0
0.499614,1.0
0.499614,0.0
0.494652,1.0
0.493641,1.0
0.499051,1.0
0.687342,1.0
0.756594,0.0
0.756594,0.0
0.756594,1.0
0.751236,1.0
0.693275,1.0
0.744149,0.0
0.751236,1.0
0.744149,1.0
0.744862,0.0
0.693275,1.0
0.761832,1.0
0.726683,1.0
0.745327,0.0
0.760388,1.0
0.751236,1.0
0.744862,0.0
0.745327,0.0
0.751236,1.0
0.761832,1.0
0.750821,0.0
0.745327,1.0
0.750821,1.0
0.707984,1.0
0.744862,1.0
0.745327,1.0
0.757135,1.0
0.755225,0.0
0.69605,1.0
0.744149,1.0
0.694185,1.0
0.702688,1.0
0.761267,1.0
0.744149,1.0
0.722522,1.0
0.756594,0.0
0.756594,0.0
0.756594,1.0
0.761832,1.0
0.761832,0.0
0.761832,0.0
0.687342,0.0
0.760388,1.0
0.756594,0.0
0.756594,1.0
0.746419,1.0
0.722522,0.0
0.756594,1.0
0.746419,1.0
0.755225,1.0
0.714465,1.0
0.751236,1.0
0.744149,1.0
0.726683,1.0
0.750136,1.0
0.70176,1.0
0.755225,0.0
0.750136,1.0
0.69605,1.0
0.699319,1.0
0.745327,0.0
0.693275,0.0
0.702688,0.0
0.757135,1.0
0.746419,1.0
0.756594,1.0
0.699319,1.0
0.756031,1.0
0.761832,1.0
0.744862,0.0
0.750136,1.0
0.760388,0.0
0.756594,1.0
0.756594,0.0
0.756594,0.0
0.761832,0.0
0.694185,1.0
0.756031,1.0
0.718331,0.0
0.718331,1.0
0.762386,1.0
0.755225,1.0
