pred,truth
0.573651,0.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,0.0
0.573651,0.0
0.573651,0.0
0.573651,0.0
0.573651,0.0
0.573651,0.0
0.573651,0.0
0.573651,1.0
0.573651,1.0
0.573651,0.0
0.573651,1.0
0.573651,0.0
0.573651,0.0
0.573651,0.0
0.573651,0.0
0.573651,1.0
0.573651,0.0
0.573651,0.0
0.573651,0.0
0.573651,0.0
0.573651,0.0
0.573651,0.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,0.0
0.573651,0.0
0.573651,0.0
0.573651,1.0
0.573651,0.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,0.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,0.0
0.573651,1.0
0.573651,1.0
0.573651,0.0
0.573651,1.0
0.573651,1.0
0.573651,0.0
0.573651,0.0
0.573651,1.0
0.573651,0.0
0.573651,0.0
0.573651,1.0
0.573651,0.0
0.573651,1.0
0.573651,1.0
0.573651,0.0
0.573651,0.0
0.573651,0.0
0.573651,1.0
0.573651,0.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,0.0
0.573651,0.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,0.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,0.0
0.573651,0.0
0.573651,1.0
0.573651,1.0
0.573651,0.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,0.0
0.573651,1.0
0.573651,0.0
0.573651,1.0
0.573651,1.0
0.573651,1.0
0.573651,0.0
0.573651,0.0
0.573651,0.0
0.253947,0.0
0.692012,1.0
0.692012,1.0
0.692012,1.0
0.253947,0.0
0.253947,0.0
0.253947,0.0
0.253947,0.0
0.253947,0.0
0.253947,1.0
0.253947,0.0
0.692012,1.0
0.692012,1.0
0.253947,0.0
0.692012,0.0
0.253947,0.0
0.253947,1.0
0.253947,0.0
0.253947,0.0
0.692012,1.0
0.253947,1.0
0.253947,0.0
0.253947,1.0
0.253947,0.0
0.253947,1.0
0.253947,0.0
0.692012,1.0
0.692012,0.0
0.692012,0.0
0.253947,0.0
0.253947,1.0
0.253947,1.0
0.692012,0.0
0.253947,0.0
0.692012,0.0
0.692012,1.0
0.692012,1.0
0.692012,1.0
0.692012,1.0
0.692012,1.0
0.692012,1.0
0.253947,0.0
0.692012,0.0
0.692012,1.0
0.692012,1.0
0.253947,1.0
0.692012,0.0
0.692012,1.0
0.253947,1.0
0.692012,0.0
0.692012,0.0
0.253947,0.0
0.253947,0.0
0.692012,1.0
0.253947,0.0
0.253947,0.0
0.692012,0.0
0.253947,0.0
0.692012,0.0
0.692012,1.0
0.253947,0.0
0.253947,0.0
0.253947,1.0
0.692012,1.0
0.253947,1.0
0.692012,1.0
0.692012,1.0
0.692012,0.0
0.692012,1.0
0.253947,1.0
0.253947,0.0
0.692012,0.0
0.692012,1.0
0.692012,1.0
0.692012,1.0
0.692012,1.0
0.253947,1.0
0.692012,0.0
0.692012,1.0
0.692012,1.0
0.692012,1.0
0.692012,0.0
0.692012,0.0
0.253947,0.0
0.253947,0.0
0.692012,1.0
0.692012,0.0
0.253947,0.0
0.692012,1.0
0.692012,1.0
0.692012,0.0
0.253947,1.0
0.692012,1.0
0.253947,0.0
0.692012,1.0
0.692012,1.0
0.692012,1.0
0.253947,1.0
0.253947,0.0
0.253947,1.0
0.235159,1.0
0.813506,1.0
0.813506,1.0
0.813506,1.0
0.235159,0.0
0.235159,0.0
0.235159,1.0
0.235159,0.0
0.235159,1.0
0.446101,1.0
0.235159,0.0
0.813506,1.0
0.813506,0.0
0.235159,0.0
0.545753,1.0
0.235159,0.0
0.446101,1.0
0.235159,0.0
0.235159,0.0
0.813506,1.0
0.446101,1.0
0.235159,0.0
0.446101,1.0
0.235159,0.0
0.446101,1.0
0.235159,0.0
0.813506,0.0
0.545753,1.0
0.545753,1.0
0.235159,1.0
0.446101,0.0
0.446101,1.0
0.545753,0.0
0.235159,1.0
0.545753,0.0
0.813506,1.0
0.813506,1.0
0.813506,1.0
0.813506,1.0
0.813506,1.0
0.813506,1.0
0.235159,1.0
0.545753,1.0
0.813506,1.0
0.813506,1.0
0.446101,0.0
0.545753,0.0
0.813506,1.0
0.446101,0.0
0.545753,1.0
0.545753,1.0
0.235159,0.0
0.235159,1.0
0.813506,0.0
0.235159,1.0
0.235159,1.0
0.545753,1.0
0.235159,1.0
0.545753,1.0
0.813506,1.0
0.235159,0.0
0.235159,0.0
0.446101,1.0
0.813506,0.0
0.446101,0.0
0.813506,1.0
0.813506,1.0
0.545753,0.0
0.813506,1.0
0.446101,1.0
0.235159,1.0
0.545753,1.0
0.813506,1.0
0.813506,1.0
0.813506,1.0
0.813506,1.0
0.446101,0.0
0.545753,0.0
0.813506,1.0
0.813506,1.0
0.813506,0.0
0.545753,1.0
0.545753,1.0
0.235159,1.0
0.235159,1.0
0.813506,1.0
0.545753,1.0
0.235159,0.0
0.813506,1.0
0.813506,1.0
0.545753,1.0
0.446101,0.0
0.813506,1.0
0.235159,1.0
0.813506,1.0
0.813506,1.0
0.813506,1.0
0.446101,0.0
0.235159,0.0
0.446101,1.0
0.742881,0.0
0.73942,1.0
0.73942,1.0
0.73942,1.0
0.725645,1.0
0.725645,0.0
0.742881,1.0
0.725645,1.0
0.742881,1.0
0.74242,1.0
0.725645,0.0
0.73942,1.0
0.72668,0.0
0.725645,1.0
0.737383,1.0
0.725645,1.0
0.74242,1.0
0.725645,1.0
0.725645,1.0
0.73942,1.0
0.74242,1.0
0.725645,1.0
0.74242,1.0
0.725645,0.0
0.74242,1.0
0.725645,1.0
0.72668,1.0
0.737383,1.0
0.737383,0.0
0.742881,1.0
0.723646,0.0
0.74242,0.0
0.72103,1.0
0.742881,1.0
0.72103,0.0
0.73942,1.0
0.73942,1.0
0.73942,1.0
0.73942,1.0
0.73942,1.0
0.73942,1.0
0.742881,0.0
0.737383,1.0
0.73942,1.0
0.73942,1.0
0.723646,1.0
0.72103,0.0
0.73942,1.0
0.723646,1.0
0.737383,1.0
0.737383,0.0
0.725645,1.0
0.742881,1.0
0.72668,0.0
0.742881,1.0
0.742881,0.0
0.737383,1.0
0.742881,1.0
0.737383,0.0
0.73942,0.0
0.725645,1.0
0.725645,0.0
0.74242,0.0
0.72668,1.0
0.723646,1.0
0.73942,1.0
0.73942,0.0
0.72103,1.0
0.73942,1.0
0.74242,1.0
0.742881,1.0
0.737383,1.0
0.73942,1.0
0.73942,1.0
0.73942,1.0
0.73942,1.0
0.723646,0.0
0.72103,1.0
0.73942,0.0
0.73942,0.0
0.72668,1.0
0.737383,1.0
0.737383,1.0
0.742881,1.0
0.742881,0.0
0.73942,1.0
0.737383,1.0
0.725645,1.0
0.73942,1.0
0.73942,1.0
0.737383,1.0
0.723646,0.0
0.73942,1.0
0.742881,0.0
0.73942,0.0
0.73942,1.0
0.73942,1.0
