pred,truth
0.515997,0.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,0.0
0.515997,0.0
0.515997,0.0
0.515997,0.0
0.515997,0.0
0.515997,0.0
0.515997,0.0
0.515997,1.0
0.515997,1.0
0.515997,0.0
0.515997,1.0
0.515997,0.0
0.515997,0.0
0.515997,0.0
0.515997,0.0
0.515997,1.0
0.515997,0.0
0.515997,0.0
0.515997,0.0
0.515997,0.0
0.515997,0.0
0.515997,0.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,0.0
0.515997,0.0
0.515997,0.0
0.515997,1.0
0.515997,0.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,0.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,0.0
0.515997,1.0
0.515997,1.0
0.515997,0.0
0.515997,1.0
0.515997,1.0
0.515997,0.0
0.515997,0.0
0.515997,1.0
0.515997,0.0
0.515997,0.0
0.515997,1.0
0.515997,0.0
0.515997,1.0
0.515997,1.0
0.515997,0.0
0.515997,0.0
0.515997,0.0
0.515997,1.0
0.515997,0.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,0.0
0.515997,0.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,0.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,0.0
0.515997,0.0
0.515997,1.0
0.515997,1.0
0.515997,0.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,0.0
0.515997,1.0
0.515997,0.0
0.515997,1.0
0.515997,1.0
0.515997,1.0
0.515997,0.0
0.515997,0.0
0.515997,0.0
0.412008,0.0
0.735261,1.0
0.735261,1.0
0.735261,1.0
0.412008,0.0
0.412008,0.0
0.412008,0.0
0.412008,0.0
0.412008,0.0
0.412008,1.0
0.412008,0.0
0.735261,1.0
0.735261,1.0
0.412008,0.0
0.735261,0.0
0.412008,0.0
0.412008,1.0
0.412008,0.0
0.412008,0.0
0.735261,1.0
0.412008,1.0
0.412008,0.0
0.412008,1.0
0.412008,0.0
0.412008,1.0
0.412008,0.0
0.735261,1.0
0.735261,0.0
0.735261,0.0
0.412008,0.0
0.412008,1.0
0.412008,1.0
0.735261,0.0
0.412008,0.0
0.735261,0.0
0.735261,1.0
0.735261,1.0
0.735261,1.0
0.735261,1.0
0.735261,1.0
0.735261,1.0
0.412008,0.0
0.735261,0.0
0.735261,1.0
0.735261,1.0
0.412008,1.0
0.735261,0.0
0.735261,1.0
0.412008,1.0
0.735261,0.0
0.735261,0.0
0.412008,0.0
0.412008,0.0
0.735261,1.0
0.412008,0.0
0.412008,0.0
0.735261,0.0
0.412008,0.0
0.735261,0.0
0.735261,1.0
0.412008,0.0
0.412008,0.0
0.412008,1.0
0.735261,1.0
0.412008,1.0
0.735261,1.0
0.735261,1.0
0.735261,0.0
0.735261,1.0
0.412008,1.0
0.412008,0.0
0.735261,0.0
0.735261,1.0
0.735261,1.0
0.735261,1.0
0.735261,1.0
0.412008,1.0
0.735261,0.0
0.735261,1.0
0.735261,1.0
0.735261,1.0
0.735261,0.0
0.735261,0.0
0.412008,0.0
0.412008,0.0
0.735261,1.0
0.735261,0.0
0.412008,0.0
0.735261,1.0
0.735261,1.0
0.735261,0.0
0.412008,1.0
0.735261,1.0
0.412008,0.0
0.735261,1.0
0.735261,1.0
0.735261,1.0
0.412008,1.0
0.412008,0.0
0.412008,1.0
0.676716,1.0
0.8907,1.0
0.8907,1.0
0.8907,1.0
0.676716,0.0
0.676716,0.0
0.676716,1.0
0.676716,0.0
0.676716,1.0
0.798328,1.0
0.676716,0.0
0.8907,1.0
0.8907,0.0
0.676716,0.0
0.667266,1.0
0.676716,0.0
0.798328,1.0
0.676716,0.0
0.676716,0.0
0.8907,1.0
0.798328,1.0
0.676716,0.0
0.798328,1.0
0.676716,0.0
0.798328,1.0
0.676716,0.0
0.8907,0.0
0.667266,1.0
0.667266,1.0
0.676716,1.0
0.798328,0.0
0.798328,1.0
0.667266,0.0
0.676716,1.0
0.667266,0.0
0.8907,1.0
0.8907,1.0
0.8907,1.0
0.8907,1.0
0.8907,1.0
0.8907,1.0
0.676716,1.0
0.667266,1.0
0.8907,1.0
0.8907,1.0
0.798328,0.0
0.667266,0.0
0.8907,1.0
0.798328,0.0
0.667266,1.0
0.667266,1.0
0.676716,0.0
0.676716,1.0
0.8907,0.0
0.676716,1.0
0.676716,1.0
0.667266,1.0
0.676716,1.0
0.667266,1.0
0.8907,1.0
0.676716,0.0
0.676716,0.0
0.798328,1.0
0.8907,0.0
0.798328,0.0
0.8907,1.0
0.8907,1.0
0.667266,0.0
0.8907,1.0
0.798328,1.0
0.676716,1.0
0.667266,1.0
0.8907,1.0
0.8907,1.0
0.8907,1.0
0.8907,1.0
0.798328,0.0
0.667266,0.0
0.8907,1.0
0.8907,1.0
0.8907,0.0
0.667266,1.0
0.667266,1.0
0.676716,1.0
0.676716,1.0
0.8907,1.0
0.667266,1.0
0.676716,0.0
0.8907,1.0
0.8907,1.0
0.667266,1.0
0.798328,0.0
0.8907,1.0
0.676716,1.0
0.8907,1.0
0.8907,1.0
0.8907,1.0
0.798328,0.0
0.676716,0.0
0.798328,1.0
0.749,0.0
0.72618,1.0
0.72618,1.0
0.72618,1.0
0.729247,1.0
0.729247,0.0
0.749,1.0
0.729247,1.0
0.749,1.0
0.742356,1.0
0.729247,0.0
0.72618,1.0
0.698637,0.0
0.729247,1.0
0.762304,1.0
0.729247,1.0
0.742356,1.0
0.729247,1.0
0.729247,1.0
0.72618,1.0
0.742356,1.0
0.729247,1.0
0.742356,1.0
0.729247,0.0
0.742356,1.0
0.729247,1.0
0.698637,1.0
0.762304,1.0
0.762304,0.0
0.749,1.0
0.721229,0.0
0.742356,0.0
0.754699,1.0
0.749,1.0
0.754699,0.0
0.72618,1.0
0.72618,1.0
0.72618,1.0
0.72618,1.0
0.72618,1.0
0.72618,1.0
0.749,0.0
0.762304,1.0
0.72618,1.0
0.72618,1.0
0.721229,1.0
0.754699,0.0
0.72618,1.0
0.721229,1.0
0.762304,1.0
0.762304,0.0
0.729247,1.0
0.749,1.0
0.698637,0.0
0.749,1.0
0.749,0.0
0.762304,1.0
0.749,1.0
0.762304,0.0
0.72618,0.0
0.729247,1.0
0.729247,0.0
0.742356,0.0
0.698637,1.0
0.721229,1.0
0.72618,1.0
0.72618,0.0
0.754699,1.0
0.72618,1.0
0.742356,1.0
0.749,1.0
0.762304,1.0
0.72618,1.0
0.72618,1.0
0.72618,1.0
0.72618,1.0
0.721229,0.0
0.754699,1.0
0.72618,0.0
0.72618,0.0
0.698637,1.0
0.762304,1.0
0.762304,1.0
0.749,1.0
0.749,0.0
0.72618,1.0
0.762304,1.0
0.729247,1.0
0.72618,1.0
0.72618,1.0
0.762304,1.0
0.721229,0.0
0.72618,1.0
0.749,0.0
0.72618,0.0
0.72618,1.0
0.72618,1.0
0.721229,1.0
0.729247,1.0
0.742356,1.0
0.511025,1.0
0.475169,1.0
0.475169,1.0
0.475169,1.0
0.514642,0.0
0.548013,1.0
0.49068,1.0
0.514642,0.0
0.49068,1.0
0.495532,1.0
0.548013,1.0
0.475169,0.0
0.54921,0.0
0.514642,1.0
0.475527,0.0
0.514642,0.0
0.495532,1.0
0.514642,1.0
0.514642,0.0
0.475169,0.0
0.495532,0.0
0.514642,1.0
0.495532,0.0
0.548013,0.0
0.495532,1.0
0.514642,1.0
0.502831,1.0
0.475527,1.0
0.537909,1.0
0.49068,1.0
0.546631,1.0
0.525369,0.0
0.503084,0.0
0.49068,1.0
0.561734,0.0
0.475169,1.0
0.475169,1.0
0.475169,1.0
0.475169,0.0
0.475169,0.0
0.475169,0.0
0.511025,1.0
0.475527,0.0
0.475169,1.0
0.475169,1.0
0.510494,1.0
0.561734,0.0
0.475169,1.0
0.510494,1.0
0.475527,1.0
0.537909,0.0
0.514642,0.0
0.49068,1.0
0.54921,0.0
0.49068,0.0
0.511025,0.0
0.475527,1.0
0.49068,0.0
0.537909,1.0
0.533493,1.0
0.514642,1.0
0.548013,1.0
0.525369,0.0
0.502831,1.0
0.510494,1.0
0.475169,1.0
0.533493,1.0
0.503084,1.0
0.475169,0.0
0.495532,1.0
0.49068,0.0
0.475527,0.0
0.475169,1.0
0.475169,1.0
0.475169,1.0
0.475169,0.0
0.546631,1.0
0.503084,1.0
0.533493,0.0
0.533493,0.0
0.502831,0.0
0.475527,1.0
0.475527,1.0
0.49068,1.0
0.511025,1.0
0.475169,0.0
0.475527,1.0
0.514642,1.0
0.475169,1.0
0.475169,0.0
0.475527,0.0
0.546631,1.0
0.475169,0.0
0.511025,0.0
0.533493,1.0
0.475169,1.0
0.475169,0.0
0.510494,1.0
0.514642,1.0
0.495532,1.0
0.670448,1.0
0.65407,0.0
0.65407,0.0
0.65407,1.0
0.807926,1.0
0.666667,1.0
0.759398,0.0
0.807926,1.0
0.759398,1.0
0.746299,0.0
0.666667,1.0
0.737908,1.0
0.783167,1.0
0.694391,0.0
0.734658,1.0
0.807926,1.0
0.746299,0.0
0.694391,0.0
0.807926,1.0
0.737908,1.0
0.833033,0.0
0.694391,1.0
0.833033,1.0
0.797636,1.0
0.746299,1.0
0.694391,1.0
0.627489,1.0
0.629163,0.0
0.612545,1.0
0.759398,1.0
0.677499,1.0
0.800864,1.0
0.736514,1.0
0.759398,1.0
0.778534,1.0
0.65407,0.0
0.65407,0.0
0.65407,1.0
0.737908,1.0
0.737908,0.0
0.737908,0.0
0.670448,0.0
0.734658,1.0
0.65407,0.0
0.65407,1.0
0.706663,1.0
0.778534,0.0
0.65407,1.0
0.706663,1.0
0.629163,1.0
0.69326,1.0
0.807926,1.0
0.759398,1.0
0.783167,1.0
0.840656,1.0
0.808339,1.0
0.629163,0.0
0.840656,1.0
0.612545,1.0
0.641732,1.0
0.694391,0.0
0.666667,0.0
0.800864,0.0
0.627489,1.0
0.706663,1.0
0.65407,1.0
0.641732,1.0
0.592253,1.0
0.737908,1.0
0.746299,0.0
0.840656,1.0
0.734658,0.0
0.65407,1.0
0.65407,0.0
0.65407,0.0
0.737908,0.0
0.677499,1.0
0.592253,1.0
0.70756,0.0
0.70756,1.0
0.733208,1.0
0.629163,1.0
0.629163,1.0
0.759398,1.0
0.670448,1.0
0.737908,1.0
0.629163,0.0
0.694391,0.0
0.65407,1.0
0.737908,1.0
0.734658,1.0
0.677499,0.0
0.737908,0.0
0.808339,1.0
0.641732,1.0
0.65407,1.0
0.737908,0.0
0.706663,1.0
0.694391,0.0
0.746299,0.0
0.23107,1.0
0.707347,1.0
0.707347,1.0
0.568133,1.0
0.640357,1.0
0.294551,1.0
0.900014,1.0
0.640357,1.0
0.880011,1.0
0.901559,1.0
0.294551,0.0
0.62885,0.0
0.677202,1.0
0.913319,0.0
0.658162,1.0
0.640357,0.0
0.901559,0.0
0.913319,0.0
0.640357,0.0
0.62885,0.0
0.633782,0.0
0.902633,0.0
0.649417,0.0
0.78089,0.0
0.884586,1.0
0.902633,1.0
0.830294,1.0
0.618723,0.0
0.282319,1.0
0.880011,0.0
0.479368,1.0
0.765024,1.0
0.665914,0.0
0.880011,0.0
0.692021,1.0
0.707347,0.0
0.707347,0.0
0.568133,1.0
0.62885,1.0
0.599068,1.0
0.599068,0.0
0.238811,1.0
0.658162,1.0
0.707347,1.0
0.568133,0.0
0.899155,1.0
0.613842,1.0
0.568133,1.0
0.899155,1.0
0.441922,1.0
0.752526,1.0
0.640357,0.0
0.880011,0.0
0.677202,0.0
0.662413,1.0
0.773654,1.0
0.618723,0.0
0.662413,0.0
0.282319,1.0
0.507574,0.0
0.913319,0.0
0.328157,0.0
0.749992,1.0
0.830294,1.0
0.899155,1.0
0.568133,1.0
0.507574,1.0
0.75654,1.0
0.62885,1.0
0.901559,1.0
0.662413,1.0
0.613334,1.0
0.568133,0.0
0.707347,1.0
0.707347,1.0
0.599068,1.0
0.479368,1.0
0.75654,0.0
0.704543,1.0
0.757799,0.0
0.640487,1.0
