pred,truth
0.584176,0.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,0.0
0.584176,0.0
0.584176,0.0
0.584176,0.0
0.584176,0.0
0.584176,0.0
0.584176,0.0
0.584176,1.0
0.584176,1.0
0.584176,0.0
0.584176,1.0
0.584176,0.0
0.584176,0.0
0.584176,0.0
0.584176,0.0
0.584176,1.0
0.584176,0.0
0.584176,0.0
0.584176,0.0
0.584176,0.0
0.584176,0.0
0.584176,0.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,0.0
0.584176,0.0
0.584176,0.0
0.584176,1.0
0.584176,0.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,0.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,0.0
0.584176,1.0
0.584176,1.0
0.584176,0.0
0.584176,1.0
0.584176,1.0
0.584176,0.0
0.584176,0.0
0.584176,1.0
0.584176,0.0
0.584176,0.0
0.584176,1.0
0.584176,0.0
0.584176,1.0
0.584176,1.0
0.584176,0.0
0.584176,0.0
0.584176,0.0
0.584176,1.0
0.584176,0.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,0.0
0.584176,0.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,0.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,0.0
0.584176,0.0
0.584176,1.0
0.584176,1.0
0.584176,0.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,0.0
0.584176,1.0
0.584176,0.0
0.584176,1.0
0.584176,1.0
0.584176,1.0
0.584176,0.0
0.584176,0.0
0.584176,0.0
0.268004,0.0
0.702551,1.0
0.702551,1.0
0.702551,1.0
0.268004,0.0
0.268004,0.0
0.268004,0.0
0.268004,0.0
0.268004,0.0
0.268004,1.0
0.268004,0.0
0.702551,1.0
0.702551,1.0
0.268004,0.0
0.702551,0.0
0.268004,0.0
0.268004,1.0
0.268004,0.0
0.268004,0.0
0.702551,1.0
0.268004,1.0
0.268004,0.0
0.268004,1.0
0.268004,0.0
0.268004,1.0
0.268004,0.0
0.702551,1.0
0.702551,0.0
0.702551,0.0
0.268004,0.0
0.268004,1.0
0.268004,1.0
0.702551,0.0
0.268004,0.0
0.702551,0.0
0.702551,1.0
0.702551,1.0
0.702551,1.0
0.702551,1.0
0.702551,1.0
0.702551,1.0
0.268004,0.0
0.702551,0.0
0.702551,1.0
0.702551,1.0
0.268004,1.0
0.702551,0.0
0.702551,1.0
0.268004,1.0
0.702551,0.0
0.702551,0.0
0.268004,0.0
0.268004,0.0
0.702551,1.0
0.268004,0.0
0.268004,0.0
0.702551,0.0
0.268004,0.0
0.702551,0.0
0.702551,1.0
0.268004,0.0
0.268004,0.0
0.268004,1.0
0.702551,1.0
0.268004,1.0
0.702551,1.0
0.702551,1.0
0.702551,0.0
0.702551,1.0
0.268004,1.0
0.268004,0.0
0.702551,0.0
0.702551,1.0
0.702551,1.0
0.702551,1.0
0.702551,1.0
0.268004,1.0
0.702551,0.0
0.702551,1.0
0.702551,1.0
0.702551,1.0
0.702551,0.0
0.702551,0.0
0.268004,0.0
0.268004,0.0
0.702551,1.0
0.702551,0.0
0.268004,0.0
0.702551,1.0
0.702551,1.0
0.702551,0.0
0.268004,1.0
0.702551,1.0
0.268004,0.0
0.702551,1.0
0.702551,1.0
0.702551,1.0
0.268004,1.0
0.268004,0.0
0.268004,1.0
0.296999,1.0
0.833925,1.0
0.833925,1.0
0.833925,1.0
0.296999,0.0
0.296999,0.0
0.296999,1.0
0.296999,0.0
0.296999,1.0
0.581684,1.0
0.296999,0.0
0.833925,1.0
0.833925,0.0
0.296999,0.0
0.52313,1.0
0.296999,0.0
0.581684,1.0
0.296999,0.0
0.296999,0.0
0.833925,1.0
0.581684,1.0
0.296999,0.0
0.581684,1.0
0.296999,0.0
0.581684,1.0
0.296999,0.0
0.833925,0.0
0.52313,1.0
0.52313,1.0
0.296999,1.0
0.581684,0.0
0.581684,1.0
0.52313,0.0
0.296999,1.0
0.52313,0.0
0.833925,1.0
0.833925,1.0
0.833925,1.0
0.833925,1.0
0.833925,1.0
0.833925,1.0
0.296999,1.0
0.52313,1.0
0.833925,1.0
0.833925,1.0
0.581684,0.0
0.52313,0.0
0.833925,1.0
0.581684,0.0
0.52313,1.0
0.52313,1.0
0.296999,0.0
0.296999,1.0
0.833925,0.0
0.296999,1.0
0.296999,1.0
0.52313,1.0
0.296999,1.0
0.52313,1.0
0.833925,1.0
0.296999,0.0
0.296999,0.0
0.581684,1.0
0.833925,0.0
0.581684,0.0
0.833925,1.0
0.833925,1.0
0.52313,0.0
0.833925,1.0
0.581684,1.0
0.296999,1.0
0.52313,1.0
0.833925,1.0
0.833925,1.0
0.833925,1.0
0.833925,1.0
0.581684,0.0
0.52313,0.0
0.833925,1.0
0.833925,1.0
0.833925,0.0
0.52313,1.0
0.52313,1.0
0.296999,1.0
0.296999,1.0
0.833925,1.0
0.52313,1.0
0.296999,0.0
0.833925,1.0
0.833925,1.0
0.52313,1.0
0.581684,0.0
0.833925,1.0
0.296999,1.0
0.833925,1.0
0.833925,1.0
0.833925,1.0
0.581684,0.0
0.296999,0.0
0.581684,1.0
0.687523,0.0
0.702646,1.0
0.702646,1.0
0.702646,1.0
0.657417,1.0
0.657417,0.0
0.687523,1.0
0.657417,1.0
0.687523,1.0
0.697878,1.0
0.657417,0.0
0.702646,1.0
0.668088,0.0
0.657417,1.0
0.692746,1.0
0.657417,1.0
0.697878,1.0
0.657417,1.0
0.657417,1.0
0.702646,1.0
0.697878,1.0
0.657417,1.0
0.697878,1.0
0.657417,0.0
0.697878,1.0
0.657417,1.0
0.668088,1.0
0.692746,1.0
0.692746,0.0
0.687523,1.0
0.660803,0.0
0.697878,0.0
0.659044,1.0
0.687523,1.0
0.659044,0.0
0.702646,1.0
0.702646,1.0
0.702646,1.0
0.702646,1.0
0.702646,1.0
0.702646,1.0
0.687523,0.0
0.692746,1.0
0.702646,1.0
0.702646,1.0
0.660803,1.0
0.659044,0.0
0.702646,1.0
0.660803,1.0
0.692746,1.0
0.692746,0.0
0.657417,1.0
0.687523,1.0
0.668088,0.0
0.687523,1.0
0.687523,0.0
0.692746,1.0
0.687523,1.0
0.692746,0.0
0.702646,0.0
0.657417,1.0
0.657417,0.0
0.697878,0.0
0.668088,1.0
0.660803,1.0
0.702646,1.0
0.702646,0.0
0.659044,1.0
0.702646,1.0
0.697878,1.0
0.687523,1.0
0.692746,1.0
0.702646,1.0
0.702646,1.0
0.702646,1.0
0.702646,1.0
0.660803,0.0
0.659044,1.0
0.702646,0.0
0.702646,0.0
0.668088,1.0
0.692746,1.0
0.692746,1.0
0.687523,1.0
0.687523,0.0
0.702646,1.0
0.692746,1.0
0.657417,1.0
0.702646,1.0
0.702646,1.0
0.692746,1.0
0.660803,0.0
0.702646,1.0
0.687523,0.0
0.702646,0.0
0.702646,1.0
0.702646,1.0
0.660803,1.0
0.657417,1.0
0.697878,1.0
0.414255,1.0
0.432829,1.0
0.432829,1.0
0.432829,1.0
0.431714,0.0
0.419147,1.0
0.437468,1.0
0.431714,0.0
0.437468,1.0
0.433521,1.0
0.419147,1.0
0.432829,0.0
0.442503,0.0
0.431714,1.0
0.435181,0.0
0.431714,0.0
0.433521,1.0
0.431714,1.0
0.431714,0.0
0.432829,0.0
0.433521,0.0
0.431714,1.0
0.433521,0.0
0.419147,0.0
0.433521,1.0
0.431714,1.0
0.442144,1.0
0.435181,1.0
0.431145,1.0
0.437468,1.0
0.420361,1.0
0.412588,0.0
0.448635,0.0
0.437468,1.0
0.448331,0.0
0.432829,1.0
0.432829,1.0
0.432829,1.0
0.432829,0.0
0.432829,0.0
0.432829,0.0
0.414255,1.0
0.435181,0.0
0.432829,1.0
0.432829,1.0
0.431216,1.0
0.448331,0.0
0.432829,1.0
0.431216,1.0
0.435181,1.0
0.431145,0.0
0.431714,0.0
0.437468,1.0
0.442503,0.0
0.437468,0.0
0.414255,0.0
0.435181,1.0
0.437468,0.0
0.431145,1.0
0.429768,1.0
0.431714,1.0
0.419147,1.0
0.412588,0.0
0.442144,1.0
0.431216,1.0
0.432829,1.0
0.429768,1.0
0.448635,1.0
0.432829,0.0
0.433521,1.0
0.437468,0.0
0.435181,0.0
0.432829,1.0
0.432829,1.0
0.432829,1.0
0.432829,0.0
0.420361,1.0
0.448635,1.0
0.429768,0.0
0.429768,0.0
0.442144,0.0
0.435181,1.0
0.435181,1.0
0.437468,1.0
0.414255,1.0
0.432829,0.0
0.435181,1.0
0.431714,1.0
0.432829,1.0
0.432829,0.0
0.435181,0.0
0.420361,1.0
0.432829,0.0
0.414255,0.0
0.429768,1.0
0.432829,1.0
0.432829,0.0
0.431216,1.0
0.431714,1.0
0.433521,1.0
0.798724,1.0
0.809727,0.0
0.809727,0.0
0.809727,1.0
0.821901,1.0
0.797215,1.0
0.809673,0.0
0.821901,1.0
0.809673,1.0
0.810576,0.0
0.797215,1.0
0.820877,1.0
0.852184,1.0
0.809915,0.0
0.821525,1.0
0.821901,1.0
0.810576,0.0
0.809915,0.0
0.821901,1.0
0.820877,1.0
0.822369,0.0
0.809915,1.0
0.822369,1.0
0.851987,1.0
0.810576,1.0
0.809915,1.0
0.809629,1.0
0.810383,0.0
0.798618,1.0
0.809673,1.0
0.798364,1.0
0.83858,1.0
0.822039,1.0
0.809673,1.0
0.85551,1.0
0.809727,0.0
0.809727,0.0
0.809727,1.0
0.820877,1.0
0.820877,0.0
0.820877,0.0
0.798724,0.0
0.821525,1.0
0.809727,0.0
0.809727,1.0
0.811057,1.0
0.85551,0.0
0.809727,1.0
0.811057,1.0
0.810383,1.0
0.844225,1.0
0.821901,1.0
0.809673,1.0
0.852184,1.0
0.822008,1.0
0.839037,1.0
0.810383,0.0
0.822008,1.0
0.798618,1.0
0.797612,1.0
0.809915,0.0
0.797215,0.0
0.83858,0.0
0.809629,1.0
0.811057,1.0
0.809727,1.0
0.797612,1.0
0.810639,1.0
0.820877,1.0
0.810576,0.0
0.822008,1.0
0.821525,0.0
0.809727,1.0
0.809727,0.0
0.809727,0.0
0.820877,0.0
0.798364,1.0
0.810639,1.0
0.843815,0.0
0.843815,1.0
0.820351,1.0
0.810383,1.0
0.810383,1.0
0.809673,1.0
0.798724,1.0
0.820877,1.0
0.810383,0.0
0.809915,0.0
0.809727,1.0
0.820877,1.0
0.821525,1.0
0.798364,0.0
0.820877,0.0
0.839037,1.0
0.797612,1.0
0.809727,1.0
0.820877,0.0
0.811057,1.0
0.809915,0.0
0.810576,0.0
0.396074,1.0
0.538384,1.0
0.538384,1.0
0.507928,1.0
0.522699,1.0
0.401109,1.0
0.5291,1.0
0.522699,1.0
0.485374,1.0
0.53422,1.0
0.401109,0.0
0.540386,0.0
0.46817,1.0
0.534273,0.0
0.53978,1.0
0.522699,0.0
0.53422,0.0
0.534273,0.0
0.522699,0.0
0.540386,0.0
0.556893,0.0
0.492806,0.0
0.521153,0.0
0.47374,0.0
0.49189,1.0
0.492806,1.0
0.510968,1.0
0.538975,0.0
0.398659,1.0
0.485374,0.0
0.405531,1.0
0.464708,1.0
0.545164,0.0
0.485374,0.0
0.470226,1.0
0.538384,0.0
0.538384,0.0
0.507928,1.0
0.540386,1.0
0.562775,1.0
0.562775,0.0
0.469739,1.0
0.53978,1.0
0.538384,1.0
0.507928,0.0
0.499786,1.0
0.543238,1.0
0.507928,1.0
0.499786,1.0
0.507764,1.0
0.461147,1.0
0.522699,0.0
0.485374,0.0
0.46817,0.0
0.515248,1.0
0.461621,1.0
0.538975,0.0
0.515248,0.0
0.398659,1.0
0.398624,0.0
0.534273,0.0
0.470801,0.0
0.545835,1.0
0.510968,1.0
0.499786,1.0
0.507928,1.0
0.398624,1.0
0.512238,1.0
0.540386,1.0
0.53422,1.0
0.515248,1.0
0.563145,1.0
0.507928,0.0
0.538384,1.0
0.538384,1.0
0.562775,1.0
0.405531,1.0
0.512238,0.0
0.536117,1.0
0.462412,0.0
0.54364,1.0
0.507764,1.0
0.507764,1.0
0.485374,1.0
0.396074,0.0
0.540386,0.0
0.538975,1.0
0.534273,1.0
0.507928,1.0
0.540386,0.0
0.53978,1.0
0.475665,0.0
0.562775,1.0
0.461621,0.0
0.398624,0.0
0.507928,1.0
0.562775,0.0
0.499786,0.0
0.534273,0.0
0.53422,0.0
0.396484,1.0
0.472354,1.0
0.472354,1.0
0.452265,0.0
0.419385,1.0
0.409193,0.0
0.446364,0.0
0.419385,0.0
0.417277,1.0
0.465448,0.0
0.166108,0.0
0.188197,0.0
0.424952,1.0
0.174348,0.0
0.441093,0.0
0.177575,1.0
0.177855,1.0
0.174348,0.0
0.177575,1.0
0.188197,0.0
0.176862,0.0
0.179974,0.0
0.178866,0.0
0.172652,0.0
0.434001,1.0
0.429729,1.0
0.455895,1.0
0.178966,0.0
0.408597,1.0
0.177688,1.0
0.422821,0.0
0.419706,0.0
0.188397,0.0
0.177688,0.0
0.429197,0.0
0.181501,0.0
0.181501,1.0
0.452265,1.0
0.445202,1.0
0.470889,1.0
0.181543,0.0
0.40456,1.0
0.441093,1.0
0.472354,0.0
0.189665,0.0
0.446375,1.0
0.423772,0.0
0.452265,1.0
0.446375,1.0
0.450072,0.0
0.411332,0.0
0.177575,1.0
0.177688,0.0
0.171117,1.0
0.406636,1.0
0.406393,0.0
0.178966,0.0
0.175311,0.0
0.408597,0.0
0.168708,0.0
0.174348,0.0
0.175693,1.0
0.425173,0.0
0.455895,1.0
0.446375,1.0
0.452265,1.0
0.410339,0.0
0.460852,1.0
0.445202,1.0
0.465448,1.0
0.406636,0.0
0.463674,1.0
0.189665,0.0
0.472354,1.0
0.472354,1.0
0.470889,1.0
0.422821,0.0
0.190668,0.0
0.41769,0.0
0.17074,1.0
0.447924,0.0
0.450072,0.0
0.450072,1.0
0.417277,0.0
0.16426,1.0
0.188197,1.0
0.466811,0.0
0.45824,1.0
0.452265,1.0
0.188197,0.0
0.441093,0.0
0.178975,0.0
0.470889,1.0
0.168995,0.0
0.168708,0.0
0.452265,1.0
0.181543,0.0
0.183553,1.0
0.174348,0.0
0.177855,0.0
0.280604,0.0
0.718994,1.0
0.718994,0.0
0.710744,1.0
0.181546,0.0
0.196629,0.0
0.310984,0.0
0.197254,0.0
0.279768,0.0
0.433438,1.0
0.230367,1.0
0.685662,1.0
0.452525,1.0
0.209847,0.0
0.468011,0.0
0.197804,0.0
0.409904,0.0
0.209847,0.0
0.197804,0.0
0.685662,1.0
0.408796,0.0
0.213792,0.0
0.426114,0.0
0.242014,0.0
0.406874,0.0
0.180886,0.0
0.455162,0.0
0.431821,1.0
0.457531,0.0
0.295749,1.0
0.281045,0.0
0.417898,0.0
0.281957,0.0
0.308829,0.0
0.274076,0.0
0.614291,1.0
0.69002,1.0
0.735669,1.0
0.73072,1.0
0.716773,1.0
0.600711,1.0
0.285721,0.0
0.457946,1.0
0.672252,1.0
0.689475,1.0
0.263789,1.0
0.271859,0.0
0.735669,1.0
0.263789,0.0
0.468527,0.0
0.456011,1.0
0.197804,1.0
0.308829,1.0
0.486822,0.0
0.280656,0.0
0.298628,1.0
0.431821,0.0
0.313925,0.0
0.46036,0.0
0.690584,1.0
0.209847,0.0
0.207071,0.0
0.413083,1.0
0.455162,1.0
0.263789,0.0
0.735669,1.0
0.7008,1.0
0.257358,1.0
0.73072,1.0
0.416497,1.0
0.298525,1.0
0.461462,0.0
0.689475,1.0
0.718994,1.0
0.718994,1.0
0.716773,1.0
0.281045,0.0
0.277459,0.0
0.623295,1.0
0.742611,1.0
0.466277,0.0
0.468527,0.0
0.458168,1.0
0.29753,1.0
0.313742,0.0
0.735337,1.0
0.470656,0.0
0.190438,0.0
0.735669,1.0
0.685662,1.0
0.468011,1.0
0.301242,0.0
0.716773,1.0
0.332011,1.0
0.690584,1.0
0.735669,1.0
0.600711,1.0
0.278667,1.0
0.209847,0.0
0.405383,1.0
0.485243,1.0
0.891593,1.0
0.798258,1.0
0.834609,1.0
0.348735,0.0
0.336414,1.0
0.455422,1.0
0.336325,0.0
0.484628,0.0
0.636414,1.0
0.339942,0.0
0.806618,1.0
0.714051,1.0
0.311608,0.0
0.590659,0.0
0.319958,0.0
0.550398,1.0
0.311608,1.0
0.319958,0.0
0.806618,1.0
0.502093,1.0
0.311862,1.0
0.509915,0.0
0.313957,0.0
0.608957,0.0
0.349655,1.0
0.642531,0.0
0.647397,1.0
0.643884,0.0
0.510487,1.0
0.446027,1.0
0.557569,1.0
0.396229,1.0
0.418501,1.0
0.431754,0.0
0.805572,1.0
0.831383,1.0
0.887081,1.0
0.887045,1.0
0.891289,1.0
0.811071,1.0
0.484027,1.0
0.715148,0.0
0.831305,1.0
0.802976,1.0
0.516002,0.0
0.426067,0.0
0.887081,1.0
0.465765,0.0
0.595102,0.0
0.682123,1.0
0.359859,1.0
0.473412,1.0
0.585723,1.0
0.483943,0.0
0.505539,1.0
0.530127,1.0
0.418876,0.0
0.587464,1.0
0.826661,1.0
0.311608,1.0
0.319843,1.0
0.635736,1.0
0.712958,1.0
0.465765,0.0
0.887081,1.0
0.830906,1.0
0.49777,0.0
0.887045,1.0
0.678595,1.0
0.504098,1.0
0.650046,0.0
0.802976,1.0
0.891593,1.0
0.891593,1.0
0.891289,1.0
0.446027,0.0
0.395971,0.0
0.837029,1.0
0.841738,1.0
0.591322,0.0
0.595102,1.0
0.715628,1.0
0.506781,1.0
0.449547,1.0
0.83806,1.0
0.58145,1.0
0.3499,0.0
0.887081,1.0
0.806618,1.0
0.68435,1.0
0.406017,0.0
0.891289,1.0
0.484465,0.0
0.826661,1.0
0.887081,1.0
0.811071,1.0
0.490548,0.0
0.311608,1.0
0.60127,0.0
0.551201,1.0
0.907428,1.0
0.908938,0.0
0.897397,1.0
0.322984,0.0
0.386709,1.0
0.533438,0.0
0.315747,0.0
0.45806,0.0
0.676731,1.0
0.318009,0.0
0.881422,1.0
0.729099,0.0
0.311225,0.0
0.634745,1.0
0.311683,1.0
0.666551,0.0
0.362103,0.0
0.311683,0.0
0.881422,1.0
0.650399,1.0
0.363504,0.0
0.569825,0.0
0.317188,0.0
0.596617,0.0
0.402776,0.0
0.637488,0.0
0.700076,0.0
0.640598,0.0
0.535574,1.0
0.515778,0.0
0.675405,0.0
0.473113,0.0
0.511862,1.0
0.419535,1.0
0.876505,1.0
0.890475,1.0
0.906921,1.0
0.906744,1.0
0.907185,1.0
0.874984,1.0
0.550972,0.0
0.635177,1.0
0.893891,1.0
0.882643,1.0
0.433844,0.0
0.418669,0.0
0.906921,1.0
0.437997,0.0
0.634428,1.0
0.719135,0.0
0.383429,0.0
0.519244,1.0
0.708873,1.0
0.457298,0.0
0.540292,0.0
0.693686,1.0
0.443875,0.0
0.716135,1.0
0.881159,1.0
0.362103,0.0
0.377317,1.0
0.677208,1.0
0.728413,1.0
0.437997,0.0
0.906921,1.0
0.896177,1.0
0.417388,0.0
0.906744,1.0
0.693079,1.0
0.540005,1.0
0.641002,0.0
0.882643,1.0
0.907428,1.0
0.907428,1.0
0.907185,1.0
0.435688,0.0
0.410104,0.0
0.891889,1.0
0.893133,1.0
0.632174,1.0
0.717584,0.0
0.731166,1.0
0.540957,1.0
0.530964,1.0
0.893197,1.0
0.714382,1.0
0.32564,0.0
0.906921,1.0
0.881422,1.0
0.720003,0.0
0.425443,0.0
0.907185,1.0
0.456403,0.0
0.881159,1.0
0.906921,1.0
0.874984,1.0
0.427558,0.0
0.362103,0.0
0.566899,0.0
0.468986,1.0
0.467862,0.0
0.566291,1.0
0.491733,0.0
0.541671,0.0
0.486733,0.0
0.549873,0.0
0.544162,1.0
0.535493,0.0
0.484421,1.0
0.559297,0.0
0.491379,0.0
0.551195,0.0
0.565699,1.0
0.48356,0.0
0.49869,0.0
0.553687,1.0
0.567428,1.0
0.552731,0.0
0.491379,1.0
0.496343,0.0
0.566932,0.0
0.543668,0.0
0.563285,0.0
0.531533,1.0
0.55089,1.0
0.53633,0.0
0.545052,0.0
0.53423,0.0
0.489151,1.0
0.548071,1.0
0.549691,0.0
0.559696,0.0
0.505987,1.0
0.487095,0.0
0.491689,1.0
0.492981,1.0
0.468505,1.0
0.468658,1.0
0.468041,1.0
0.491626,0.0
0.548435,1.0
0.462206,1.0
0.492593,1.0
0.491417,0.0
0.526883,0.0
0.545305,0.0
0.468505,1.0
0.536176,1.0
0.4812,1.0
0.549675,0.0
0.555607,0.0
0.504849,0.0
0.495296,0.0
0.535509,1.0
0.546121,1.0
0.498582,1.0
0.551439,0.0
0.489399,1.0
0.490879,1.0
0.567428,1.0
0.49766,1.0
0.486767,1.0
0.469659,0.0
0.536176,1.0
0.468505,1.0
0.492431,1.0
0.531366,1.0
0.468658,0.0
0.463685,1.0
0.482156,0.0
0.533925,0.0
0.491417,0.0
0.467862,0.0
0.467862,0.0
0.468041,0.0
0.538057,1.0
0.558095,1.0
0.492672,0.0
