pred,truth
0.532212,0.0
0.532212,1.0
0.532212,0.0
0.532212,0.0
0.532212,1.0
0.532212,1.0
0.532212,1.0
0.532212,0.0
0.532212,0.0
0.532212,1.0
0.532212,1.0
0.532212,1.0
0.532212,0.0
0.532212,1.0
0.532212,1.0
0.532212,1.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,1.0
0.532212,0.0
0.532212,1.0
0.532212,0.0
0.532212,1.0
0.532212,1.0
0.532212,1.0
0.532212,0.0
0.532212,1.0
0.532212,1.0
0.532212,0.0
0.532212,1.0
0.532212,1.0
0.532212,0.0
0.532212,1.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,1.0
0.532212,0.0
0.532212,1.0
0.532212,1.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,1.0
0.532212,1.0
0.532212,1.0
0.532212,1.0
0.532212,1.0
0.532212,1.0
0.532212,1.0
0.532212,0.0
0.532212,0.0
0.532212,1.0
0.532212,1.0
0.532212,0.0
0.532212,1.0
0.532212,1.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,1.0
0.532212,1.0
0.532212,0.0
0.532212,1.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,1.0
0.532212,1.0
0.532212,0.0
0.532212,0.0
0.532212,1.0
0.532212,0.0
0.532212,1.0
0.532212,1.0
0.532212,0.0
0.532212,1.0
0.532212,1.0
0.532212,0.0
0.532212,1.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,1.0
0.532212,0.0
0.532212,0.0
0.532212,0.0
0.532212,1.0
0.532212,0.0
0.532212,0.0
0.532212,1.0
0.512395,0.0
0.565936,0.0
0.512395,0.0
0.512395,1.0
0.565936,1.0
0.565936,1.0
0.565936,1.0
0.512395,1.0
0.512395,1.0
0.565936,1.0
0.565936,0.0
0.565936,1.0
0.512395,0.0
0.565936,0.0
0.565936,1.0
0.565936,1.0
0.512395,0.0
0.512395,0.0
0.512395,0.0
0.512395,0.0
0.512395,0.0
0.512395,0.0
0.512395,1.0
0.565936,1.0
0.512395,0.0
0.565936,1.0
0.512395,0.0
0.565936,0.0
0.565936,1.0
0.565936,1.0
0.512395,0.0
0.565936,1.0
0.565936,0.0
0.512395,0.0
0.565936,1.0
0.565936,0.0
0.512395,1.0
0.565936,1.0
0.512395,0.0
0.512395,0.0
0.512395,1.0
0.565936,1.0
0.512395,0.0
0.565936,0.0
0.565936,1.0
0.512395,1.0
0.512395,1.0
0.512395,0.0
0.512395,0.0
0.565936,1.0
0.565936,1.0
0.565936,0.0
0.565936,1.0
0.565936,1.0
0.565936,1.0
0.565936,1.0
0.512395,0.0
0.512395,0.0
0.565936,0.0
0.565936,1.0
0.512395,1.0
0.565936,0.0
0.565936,1.0
0.512395,1.0
0.512395,1.0
0.512395,1.0
0.565936,1.0
0.565936,1.0
0.512395,1.0
0.565936,1.0
0.512395,0.0
0.512395,0.0
0.512395,0.0
0.512395,0.0
0.512395,1.0
0.512395,0.0
0.565936,0.0
0.565936,1.0
0.512395,0.0
0.512395,1.0
0.565936,0.0
0.512395,0.0
0.565936,1.0
0.565936,0.0
0.512395,0.0
0.565936,1.0
0.565936,1.0
0.512395,0.0
0.565936,1.0
0.512395,0.0
0.512395,1.0
0.512395,0.0
0.565936,1.0
0.512395,0.0
0.512395,1.0
0.512395,0.0
0.565936,1.0
0.512395,0.0
0.512395,0.0
0.565936,0.0
0.483263,0.0
0.536949,1.0
0.483263,0.0
0.535972,0.0
0.592988,1.0
0.592988,1.0
0.592988,1.0
0.535972,0.0
0.535972,1.0
0.592988,1.0
0.536949,0.0
0.592988,1.0
0.483263,0.0
0.536949,1.0
0.592988,1.0
0.592988,1.0
0.483263,0.0
0.483263,1.0
0.483263,1.0
0.483263,0.0
0.483263,0.0
0.483263,1.0
0.535972,0.0
0.592988,1.0
0.483263,0.0
