pred,truth
0.545137,0.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,0.0
0.545137,1.0
0.545137,0.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,0.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,0.0
0.545137,0.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,0.0
0.545137,0.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,0.0
0.545137,1.0
0.545137,0.0
0.545137,1.0
0.545137,1.0
0.545137,0.0
0.545137,1.0
0.545137,0.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,0.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,0.0
0.545137,0.0
0.545137,1.0
0.545137,1.0
0.545137,0.0
0.545137,0.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,0.0
0.545137,1.0
0.545137,0.0
0.545137,0.0
0.545137,1.0
0.545137,1.0
0.545137,0.0
0.545137,1.0
0.545137,0.0
0.545137,0.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,0.0
0.545137,1.0
0.545137,0.0
0.545137,1.0
0.545137,1.0
0.545137,1.0
0.545137,0.0
0.545137,1.0
0.545137,0.0
0.545137,0.0
0.545137,1.0
0.385723,1.0
0.6182,0.0
0.6182,0.0
0.6182,1.0
0.6182,0.0
0.6182,0.0
0.385723,0.0
0.6182,1.0
0.385723,0.0
0.6182,0.0
0.6182,0.0
0.6182,0.0
0.6182,0.0
0.6182,0.0
0.385723,0.0
0.6182,0.0
0.6182,1.0
0.6182,1.0
0.6182,1.0
0.6182,0.0
0.6182,1.0
0.6182,1.0
0.6182,0.0
0.385723,0.0
0.385723,0.0
0.6182,0.0
0.6182,0.0
0.6182,0.0
0.6182,0.0
0.6182,1.0
