pred,truth
0.559668,0.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,0.0
0.559668,1.0
0.559668,0.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,0.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,0.0
0.559668,0.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,0.0
0.559668,0.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,0.0
0.559668,1.0
0.559668,0.0
0.559668,1.0
0.559668,1.0
0.559668,0.0
0.559668,1.0
0.559668,0.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,0.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,0.0
0.559668,0.0
0.559668,1.0
0.559668,1.0
0.559668,0.0
0.559668,0.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,0.0
0.559668,1.0
0.559668,0.0
0.559668,0.0
0.559668,1.0
0.559668,1.0
0.559668,0.0
0.559668,1.0
0.559668,0.0
0.559668,0.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,0.0
0.559668,1.0
0.559668,0.0
0.559668,1.0
0.559668,1.0
0.559668,1.0
0.559668,0.0
0.559668,1.0
0.559668,0.0
0.559668,0.0
0.559668,1.0
0.201318,1.0
0.518005,0.0
0.518005,0.0
0.518005,1.0
0.518005,0.0
0.518005,0.0
0.201318,0.0
0.518005,1.0
0.201318,0.0
0.518005,0.0
0.518005,0.0
0.518005,0.0
0.518005,0.0
0.518005,0.0
0.201318,0.0
0.518005,0.0
0.518005,1.0
0.518005,1.0
0.518005,1.0
0.518005,0.0
0.518005,1.0
0.518005,1.0
0.518005,0.0
0.201318,0.0
0.201318,0.0
0.518005,0.0
0.518005,0.0
0.518005,0.0
0.518005,0.0
0.518005,1.0
0.518005,1.0
0.518005,0.0
0.518005,0.0
0.518005,0.0
0.518005,0.0
0.518005,0.0
0.518005,0.0
0.518005,0.0
0.518005,1.0
0.201318,0.0
0.201318,0.0
0.518005,0.0
0.518005,0.0
0.518005,1.0
0.518005,0.0
0.201318,0.0
0.518005,0.0
0.201318,0.0
0.518005,0.0
