pred,truth
0.58603,0.0
0.58603,1.0
0.58603,0.0
0.58603,0.0
0.58603,1.0
0.58603,1.0
0.58603,1.0
0.58603,0.0
0.58603,0.0
0.58603,1.0
0.58603,1.0
0.58603,1.0
0.58603,0.0
0.58603,1.0
0.58603,1.0
0.58603,1.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,1.0
0.58603,0.0
0.58603,1.0
0.58603,0.0
0.58603,1.0
0.58603,1.0
0.58603,1.0
0.58603,0.0
0.58603,1.0
0.58603,1.0
0.58603,0.0
0.58603,1.0
0.58603,1.0
0.58603,0.0
0.58603,1.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,1.0
0.58603,0.0
0.58603,1.0
0.58603,1.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,1.0
0.58603,1.0
0.58603,1.0
0.58603,1.0
0.58603,1.0
0.58603,1.0
0.58603,1.0
0.58603,0.0
0.58603,0.0
0.58603,1.0
0.58603,1.0
0.58603,0.0
0.58603,1.0
0.58603,1.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,1.0
0.58603,1.0
0.58603,0.0
0.58603,1.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,1.0
0.58603,1.0
0.58603,0.0
0.58603,0.0
0.58603,1.0
0.58603,0.0
0.58603,1.0
0.58603,1.0
0.58603,0.0
0.58603,1.0
0.58603,1.0
0.58603,0.0
0.58603,1.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,1.0
0.58603,0.0
0.58603,0.0
0.58603,0.0
0.58603,1.0
0.58603,0.0
0.58603,0.0
0.58603,1.0
0.294466,0.0
0.718536,0.0
0.294466,0.0
0.294466,1.0
0.718536,1.0
0.718536,1.0
0.718536,1.0
0.294466,1.0
0.294466,1.0
0.718536,1.0
0.718536,0.0
0.718536,1.0
0.294466,0.0
0.718536,0.0
0.718536,1.0
0.718536,1.0
0.294466,0.0
0.294466,0.0
0.294466,0.0
0.294466,0.0
0.294466,0.0
0.294466,0.0
0.294466,1.0
0.718536,1.0
0.294466,0.0
0.718536,1.0
0.294466,0.0
0.718536,0.0
0.718536,1.0
0.718536,1.0
0.294466,0.0
0.718536,1.0
0.718536,0.0
0.294466,0.0
0.718536,1.0
0.718536,0.0
0.294466,1.0
0.718536,1.0
0.294466,0.0
0.294466,0.0
0.294466,1.0
0.718536,1.0
0.294466,0.0
0.718536,0.0
0.718536,1.0
0.294466,1.0
0.294466,1.0
0.294466,0.0
0.294466,0.0
0.718536,1.0
0.718536,1.0
0.718536,0.0
0.718536,1.0
0.718536,1.0
0.718536,1.0
0.718536,1.0
0.294466,0.0
0.294466,0.0
0.718536,0.0
0.718536,1.0
0.294466,1.0
0.718536,0.0
0.718536,1.0
0.294466,1.0
0.294466,1.0
0.294466,1.0
0.718536,1.0
0.718536,1.0
0.294466,1.0
0.718536,1.0
0.294466,0.0
0.294466,0.0
0.294466,0.0
0.294466,0.0
0.294466,1.0
0.294466,0.0
0.718536,0.0
0.718536,1.0
0.294466,0.0
0.294466,1.0
0.718536,0.0
0.294466,0.0
0.718536,1.0
0.718536,0.0
0.294466,0.0
0.718536,1.0
0.718536,1.0
0.294466,0.0
0.718536,1.0
0.294466,0.0
0.294466,1.0
0.294466,0.0
0.718536,1.0
0.294466,0.0
0.294466,1.0
0.294466,0.0
0.718536,1.0
0.294466,0.0
0.294466,0.0
0.718536,0.0
0.260907,0.0
0.629619,1.0
0.260907,0.0
0.61806,0.0
0.880606,1.0
0.880606,1.0
0.880606,1.0
0.61806,0.0
0.61806,1.0
0.880606,1.0
0.629619,0.0
0.880606,1.0
0.260907,0.0
0.629619,1.0
0.880606,1.0
0.880606,1.0
0.260907,0.0
0.260907,1.0
0.260907,1.0
0.260907,0.0
0.260907,0.0
0.260907,1.0
0.61806,0.0
0.880606,1.0
0.260907,0.0
0.880606,0.0
0.260907,0.0
0.629619,1.0
0.880606,1.0
0.880606,1.0
0.260907,1.0
0.880606,1.0
0.629619,1.0
0.260907,0.0
0.880606,0.0
0.629619,1.0
0.61806,0.0
0.880606,0.0
0.260907,1.0
0.260907,1.0
0.61806,0.0
0.880606,1.0
0.260907,0.0
0.629619,0.0
0.880606,0.0
0.61806,1.0
0.61806,1.0
0.260907,0.0
0.260907,1.0
0.880606,1.0
0.880606,1.0
0.629619,1.0
0.880606,0.0
0.880606,1.0
0.880606,1.0
0.880606,1.0
0.260907,0.0
0.260907,0.0
0.629619,1.0
0.880606,1.0
0.61806,1.0
0.629619,0.0
0.880606,1.0
0.61806,0.0
0.61806,1.0
0.61806,0.0
0.880606,1.0
0.880606,0.0
0.61806,0.0
0.880606,1.0
0.260907,0.0
0.260907,0.0
0.260907,0.0
0.260907,1.0
0.61806,1.0
0.260907,0.0
0.629619,1.0
0.880606,1.0
0.260907,0.0
0.61806,1.0
0.629619,0.0
0.260907,0.0
0.880606,1.0
0.629619,1.0
0.260907,0.0
0.880606,1.0
0.880606,1.0
0.260907,0.0
0.880606,1.0
0.260907,1.0
0.61806,1.0
0.260907,0.0
0.880606,1.0
0.260907,0.0
0.61806,0.0
0.260907,0.0
0.880606,1.0
0.260907,0.0
0.260907,1.0
0.629619,1.0
0.752842,0.0
0.74848,1.0
0.752842,1.0
0.754972,1.0
0.761658,1.0
0.761658,1.0
0.761658,1.0
0.754972,1.0
0.759952,1.0
0.761658,1.0
0.72915,0.0
0.761658,1.0
0.752842,1.0
0.74848,1.0
0.761658,1.0
0.761658,1.0
0.752842,0.0
0.757554,0.0
0.757554,1.0
0.752842,0.0
0.752842,1.0
0.757554,1.0
0.754972,1.0
0.761658,0.0
0.752842,0.0
0.745205,0.0
0.752842,1.0
0.74848,1.0
0.761658,1.0
0.761658,1.0
0.757554,1.0
0.761658,1.0
0.74848,0.0
0.752842,0.0
0.745205,1.0
0.74848,1.0
0.754972,1.0
0.745205,1.0
0.757554,1.0
0.757554,1.0
0.754972,0.0
0.761658,0.0
0.752842,1.0
0.72915,1.0
0.745205,1.0
0.759952,1.0
0.759952,1.0
0.752842,1.0
0.757554,0.0
0.761658,1.0
0.761658,1.0
0.74848,1.0
0.745205,1.0
0.761658,0.0
0.761658,1.0
0.761658,0.0
