pred,truth
0.589831,0.0
0.589831,1.0
0.589831,0.0
0.589831,0.0
0.589831,1.0
0.589831,1.0
0.589831,1.0
0.589831,0.0
0.589831,0.0
0.589831,1.0
0.589831,1.0
0.589831,1.0
0.589831,0.0
0.589831,1.0
0.589831,1.0
0.589831,1.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,1.0
0.589831,0.0
0.589831,1.0
0.589831,0.0
0.589831,1.0
0.589831,1.0
0.589831,1.0
0.589831,0.0
0.589831,1.0
0.589831,1.0
0.589831,0.0
0.589831,1.0
0.589831,1.0
0.589831,0.0
0.589831,1.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,1.0
0.589831,0.0
0.589831,1.0
0.589831,1.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,1.0
0.589831,1.0
0.589831,1.0
0.589831,1.0
0.589831,1.0
0.589831,1.0
0.589831,1.0
0.589831,0.0
0.589831,0.0
0.589831,1.0
0.589831,1.0
0.589831,0.0
0.589831,1.0
0.589831,1.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,1.0
0.589831,1.0
0.589831,0.0
0.589831,1.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,1.0
0.589831,1.0
0.589831,0.0
0.589831,0.0
0.589831,1.0
0.589831,0.0
0.589831,1.0
0.589831,1.0
0.589831,0.0
0.589831,1.0
0.589831,1.0
0.589831,0.0
0.589831,1.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,1.0
0.589831,0.0
0.589831,0.0
0.589831,0.0
0.589831,1.0
0.589831,0.0
0.589831,0.0
0.589831,1.0
0.321033,0.0
0.747767,0.0
0.321033,0.0
0.321033,1.0
0.747767,1.0
0.747767,1.0
0.747767,1.0
0.321033,1.0
0.321033,1.0
0.747767,1.0
0.747767,0.0
0.747767,1.0
0.321033,0.0
0.747767,0.0
0.747767,1.0
0.747767,1.0
0.321033,0.0
0.321033,0.0
0.321033,0.0
0.321033,0.0
0.321033,0.0
0.321033,0.0
0.321033,1.0
0.747767,1.0
0.321033,0.0
0.747767,1.0
0.321033,0.0
0.747767,0.0
0.747767,1.0
0.747767,1.0
0.321033,0.0
0.747767,1.0
0.747767,0.0
0.321033,0.0
0.747767,1.0
0.747767,0.0
0.321033,1.0
0.747767,1.0
0.321033,0.0
0.321033,0.0
0.321033,1.0
0.747767,1.0
0.321033,0.0
0.747767,0.0
0.747767,1.0
0.321033,1.0
0.321033,1.0
0.321033,0.0
0.321033,0.0
0.747767,1.0
0.747767,1.0
0.747767,0.0
0.747767,1.0
0.747767,1.0
0.747767,1.0
0.747767,1.0
0.321033,0.0
0.321033,0.0
0.747767,0.0
0.747767,1.0
0.321033,1.0
0.747767,0.0
0.747767,1.0
0.321033,1.0
0.321033,1.0
0.321033,1.0
0.747767,1.0
0.747767,1.0
0.321033,1.0
0.747767,1.0
0.321033,0.0
0.321033,0.0
0.321033,0.0
0.321033,0.0
0.321033,1.0
0.321033,0.0
0.747767,0.0
0.747767,1.0
0.321033,0.0
0.321033,1.0
0.747767,0.0
0.321033,0.0
0.747767,1.0
0.747767,0.0
0.321033,0.0
0.747767,1.0
0.747767,1.0
0.321033,0.0
0.747767,1.0
0.321033,0.0
0.321033,1.0
0.321033,0.0
0.747767,1.0
0.321033,0.0
0.321033,1.0
0.321033,0.0
0.747767,1.0
0.321033,0.0
0.321033,0.0
0.747767,0.0
0.302046,0.0
0.623218,1.0
0.302046,0.0
0.618233,0.0
0.893697,1.0
0.893697,1.0
0.893697,1.0
0.618233,0.0
0.618233,1.0
0.893697,1.0
0.623218,0.0
0.893697,1.0
0.302046,0.0
0.623218,1.0
0.893697,1.0
0.893697,1.0
0.302046,0.0
0.302046,1.0
0.302046,1.0
0.302046,0.0
0.302046,0.0
0.302046,1.0
0.618233,0.0
0.893697,1.0
0.302046,0.0
0.893697,0.0
0.302046,0.0
0.623218,1.0
0.893697,1.0
0.893697,1.0
0.302046,1.0
0.893697,1.0
0.623218,1.0
0.302046,0.0
0.893697,0.0
0.623218,1.0
0.618233,0.0
0.893697,0.0
0.302046,1.0
0.302046,1.0
0.618233,0.0
0.893697,1.0
0.302046,0.0
0.623218,0.0
0.893697,0.0
0.618233,1.0
0.618233,1.0
0.302046,0.0
0.302046,1.0
0.893697,1.0
0.893697,1.0
0.623218,1.0
0.893697,0.0
0.893697,1.0
0.893697,1.0
0.893697,1.0
0.302046,0.0
0.302046,0.0
0.623218,1.0
0.893697,1.0
0.618233,1.0
0.623218,0.0
0.893697,1.0
0.618233,0.0
0.618233,1.0
0.618233,0.0
0.893697,1.0
0.893697,0.0
0.618233,0.0
0.893697,1.0
0.302046,0.0
0.302046,0.0
