pred,truth
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,0.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,1.0
0.512147,1.0
0.512147,1.0
0.512147,1.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,0.0
0.512147,0.0
0.512147,1.0
0.512147,1.0
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,0.0
0.512147,0.0
0.512147,0.0
0.512147,0.0
0.512147,0.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,1.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,1.0
0.512147,0.0
0.512147,0.0
0.512147,0.0
0.521403,0.0
0.489853,0.0
0.521403,1.0
0.489853,0.0
0.489853,0.0
0.521403,1.0
0.489853,1.0
0.489853,0.0
0.489853,0.0
0.489853,0.0
0.521403,1.0
0.489853,1.0
0.521403,1.0
0.489853,0.0
0.521403,1.0
0.489853,0.0
0.521403,1.0
0.521403,1.0
0.521403,0.0
0.521403,1.0
0.521403,1.0
0.521403,1.0
0.489853,0.0
0.489853,0.0
0.521403,0.0
0.489853,1.0
0.489853,1.0
0.489853,0.0
0.521403,1.0
0.489853,0.0
0.489853,0.0
0.521403,1.0
0.489853,1.0
0.489853,0.0
0.521403,1.0
0.489853,0.0
0.489853,0.0
0.521403,0.0
0.489853,0.0
0.521403,0.0
0.521403,0.0
0.489853,1.0
0.521403,1.0
0.489853,0.0
0.489853,1.0
0.489853,0.0
0.521403,1.0
0.489853,0.0
0.489853,0.0
0.489853,0.0
0.489853,0.0
0.521403,0.0
0.521403,0.0
0.521403,0.0
0.489853,1.0
0.521403,1.0
0.489853,0.0
0.521403,1.0
0.521403,1.0
0.489853,1.0
0.489853,1.0
0.521403,1.0
0.489853,0.0
0.489853,0.0
0.489853,0.0
0.489853,0.0
0.489853,0.0
0.489853,1.0
0.489853,0.0
0.489853,1.0
0.521403,1.0
0.489853,0.0
0.521403,1.0
0.489853,1.0
0.489853,0.0
0.521403,1.0
0.521403,0.0
0.489853,0.0
0.489853,0.0
0.521403,1.0
0.489853,0.0
0.521403,1.0
0.489853,0.0
0.489853,0.0
0.521403,0.0
0.489853,0.0
0.521403,1.0
0.521403,1.0
0.489853,0.0
0.521403,1.0
0.521403,1.0
0.489853,0.0
0.521403,1.0
0.489853,1.0
0.521403,1.0
0.489853,0.0
0.521403,1.0
0.489853,1.0
0.489853,0.0
0.489853,0.0
0.520928,0.0
0.531074,0.0
0.498286,1.0
0.531074,0.0
0.531074,0.0
0.498286,0.0
0.509354,1.0
0.531074,1.0
0.531074,0.0
0.531074,1.0
0.498286,1.0
0.509354,1.0
0.498286,1.0
0.531074,1.0
0.498286,1.0
0.531074,1.0
0.498286,1.0
0.498286,0.0
0.520928,1.0
0.498286,1.0
0.498286,0.0
0.498286,0.0
0.531074,0.0
0.531074,0.0
0.520928,1.0
0.509354,0.0
0.509354,1.0
0.531074,1.0
0.498286,1.0
0.531074,1.0
0.531074,1.0
0.498286,1.0
0.509354,1.0
0.531074,0.0
0.498286,1.0
0.531074,1.0
0.531074,1.0
0.520928,0.0
0.531074,1.0
0.520928,1.0
0.520928,1.0
0.509354,1.0
0.498286,0.0
0.531074,1.0
0.509354,0.0
0.531074,0.0
0.498286,1.0
0.531074,1.0
0.531074,0.0
0.531074,1.0
0.531074,1.0
0.520928,0.0
0.520928,0.0
0.520928,1.0
0.509354,0.0
0.498286,1.0
0.531074,0.0
0.498286,1.0
0.498286,1.0
0.509354,0.0
0.509354,1.0
0.498286,1.0
0.531074,0.0
0.531074,1.0
0.531074,0.0
0.531074,1.0
0.531074,0.0
0.509354,1.0
0.531074,1.0
0.509354,1.0
0.498286,1.0
0.531074,0.0
0.498286,1.0
0.509354,1.0
0.531074,0.0
0.498286,1.0
0.520928,1.0
0.531074,1.0
0.531074,1.0
0.498286,1.0
0.531074,1.0
0.498286,0.0
0.531074,1.0
0.531074,1.0
0.520928,1.0
0.531074,0.0
0.498286,1.0
0.498286,0.0
0.531074,1.0
0.498286,1.0
0.498286,1.0
0.531074,1.0
0.498286,1.0
0.509354,1.0
0.498286,1.0
0.531074,0.0
0.498286,1.0
0.509354,1.0
0.531074,1.0
0.531074,1.0
0.584561,0.0
0.583251,0.0
0.575428,0.0
0.583251,1.0
0.583251,1.0
0.587777,1.0
0.574435,0.0
0.571284,0.0
0.583251,1.0
0.571284,1.0
0.575428,1.0
0.574435,0.0
0.575428,1.0
0.571284,1.0
0.575428,1.0
0.571284,0.0
0.575428,1.0
0.587777,1.0
0.572419,1.0
0.575428,1.0
0.587777,0.0
0.587777,0.0
0.583251,0.0
0.583251,1.0
0.572419,0.0
0.586627,1.0
0.574435,0.0
0.571284,0.0
0.575428,0.0
0.571284,1.0
0.571284,1.0
0.575428,1.0
0.574435,1.0
0.583251,0.0
0.575428,1.0
0.571284,1.0
0.571284,1.0
0.584561,1.0
0.571284,1.0
0.572419,1.0
0.572419,0.0
0.574435,1.0
0.587777,0.0
0.571284,0.0
0.586627,1.0
0.583251,1.0
0.575428,1.0
0.571284,0.0
0.583251,1.0
0.571284,0.0
0.571284,1.0
0.584561,1.0
0.584561,0.0
0.572419,1.0
0.586627,0.0
0.575428,1.0
0.583251,1.0
0.575428,0.0
0.575428,1.0
0.586627,1.0
0.574435,0.0
0.575428,1.0
0.583251,0.0
0.571284,1.0
0.583251,1.0
0.571284,1.0
0.583251,0.0
0.574435,1.0
0.571284,0.0
0.574435,0.0
0.575428,1.0
0.583251,1.0
0.575428,1.0
0.574435,1.0
0.583251,0.0
0.575428,1.0
0.572419,0.0
0.571284,1.0
0.571284,0.0
0.575428,0.0
0.571284,0.0
0.587777,1.0
0.571284,1.0
0.571284,0.0
0.572419,1.0
0.583251,0.0
0.575428,1.0
0.587777,0.0
0.571284,1.0
0.575428,1.0
0.575428,0.0
0.571284,0.0
0.575428,1.0
0.574435,1.0
0.575428,1.0
0.583251,1.0
0.575428,0.0
0.574435,1.0
0.571284,1.0
0.571284,0.0
0.527571,1.0
0.526784,1.0
0.54139,1.0
0.528344,0.0
0.528344,0.0
0.527496,1.0
0.541659,1.0
0.544261,0.0
0.528344,1.0
0.545563,1.0
0.542656,0.0
0.541659,0.0
0.542656,0.0
0.545563,1.0
0.542656,1.0
0.544261,1.0
0.542656,1.0
0.527496,1.0
0.545274,0.0
0.542656,0.0
0.525993,0.0
0.525993,1.0
0.526784,1.0
0.528344,1.0
0.54401,1.0
0.526733,1.0
0.541659,1.0
0.544261,1.0
0.54139,1.0
0.545563,1.0
0.545563,1.0
0.542656,1.0
0.542963,1.0
0.526784,0.0
0.542656,1.0
0.545563,0.0
0.545563,0.0
0.529112,1.0
0.545563,1.0
0.545274,1.0
0.54401,1.0
0.542963,1.0
0.525993,1.0
0.544261,1.0
0.526733,1.0
0.528344,1.0
0.542656,1.0
0.544261,1.0
0.528344,0.0
0.544261,0.0
0.545563,1.0
0.529112,0.0
0.527571,1.0
0.545274,1.0
0.525212,1.0
0.542656,1.0
0.528344,0.0
0.54139,1.0
0.542656,1.0
0.526733,1.0
0.541659,1.0
